sample_id	chrom	start	end	cn_a	cn_b	was_cn_updated	is_ai	is_msai	msai_mirrored_vs_ref	is_reference	ai_pvalue	effect_size	diptest_pvalue
CRUK0063_TH_LU51	18	19154396	21017792	2.30792937913587	1.18566940370077	TRUE	FALSE	FALSE	FALSE	FALSE	487.05066111584	2.42511015106553	7715.94479339736
CRUK0063_TH_LU51	18	21017793	21705289	2.58000810093541	1.37342899179522	TRUE	FALSE	FALSE	FALSE	FALSE	38.792389913817	1.33867304338174	7108.74296263354
CRUK0063_TH_LU51	18	21705290	23598159	2.36265269567253	0	TRUE	FALSE	FALSE	FALSE	FALSE	344.985753114134	3.4940130924533	3769.84631930211
CRUK0063_TH_LU51	18	23598160	28574096	1.53053012268486	1.30423372299028	TRUE	FALSE	FALSE	FALSE	FALSE	9062.49119280914	0.312682224373503	8643.04078698729
CRUK0063_TH_LU51	18	28574097	28581537	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	28581538	29126708	1.98681741510955	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.0400284953563131	5.40762039975375	142.622944590723
CRUK0063_TH_LU51	18	29126709	29175236	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	29175237	29246317	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	29246318	29522555	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	16887.3303012386
CRUK0063_TH_LU51	18	29522556	29598808	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	29598809	29617113	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	29617114	29800118	2.54087895211708	0.153843864114461	TRUE	FALSE	FALSE	FALSE	FALSE	336.113855965943	4.91671601781544	1857.80491346313
CRUK0063_TH_LU51	18	29800119	43207206	2.4285772206645	0	TRUE	TRUE	FALSE	FALSE	FALSE	1.73924780601124e-08	5.35284361042336	0
CRUK0063_TH_LU51	18	43207207	43253050	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	43253051	59828539	2.1157796306911	0.0150877998741069	TRUE	TRUE	FALSE	FALSE	FALSE	7.19835871718832e-22	5.16626441443738	0
CRUK0063_TH_LU51	18	59828540	67266722	2.16434117617977	0.0334316461119966	TRUE	FALSE	FALSE	FALSE	FALSE	0.189652700766425	6.13883755592267	2909.77192167643
CRUK0063_TH_LU51	18	67266723	67857987	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	67857988	67864907	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	67864908	67872553	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	67872554	67993180	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	70205359	74082331	2.20544220434287	0.0767724614255071	TRUE	FALSE	FALSE	FALSE	FALSE	0.0569340449757628	6.95085607050583	156.941617041339
CRUK0063_TH_LU51	18	74082332	74207795	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	18	74207796	77960841	1.97406774628555	0.0360346782207212	TRUE	FALSE	FALSE	FALSE	FALSE	4.25595980993764	7.9973520742514	0.209980403597356
CRUK0063_TH_LU51	19	281376	685985	1.78485224561156	1.59586123535061	TRUE	FALSE	FALSE	FALSE	FALSE	4959.63440548348	0.373175592222823	17111.2494067777
CRUK0063_TH_LU51	19	685986	1056227	2.00283261666459	1.79306483599119	TRUE	FALSE	FALSE	FALSE	FALSE	31.2939763135222	0.710813279446298	17212.0682317953
CRUK0063_TH_LU51	19	1056228	1058124	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	1058125	1650350	1.8520643374622	1.86865971249776	TRUE	FALSE	FALSE	FALSE	FALSE	16756.9120492895	-0.0552799909334522	16452.504039846
CRUK0063_TH_LU51	19	1650351	1806780	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU51	19	1806781	2252498	1.85551183435525	1.6856125092494	TRUE	FALSE	FALSE	FALSE	FALSE	10535.5809985761	0.258588115875166	17155.5402886212
CRUK0063_TH_LU51	19	2252499	3547954	1.99518861767945	1.54567491689966	TRUE	FALSE	FALSE	FALSE	FALSE	678.540055594967	0.613496388335556	12864.5365861989
CRUK0063_TH_LU51	19	3547955	5783379	1.83480594311734	0.957622521719272	TRUE	TRUE	TRUE	FALSE	FALSE	1.25081454894202e-11	1.73043796586578	3375.49778256407
CRUK0063_TH_LU51	19	5783380	5783614	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	5783615	5783695	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	5783696	5784314	1.60072441629348	0.620997201266883	TRUE	FALSE	FALSE	FALSE	FALSE	2573.24555252907	2.20136171797653	9537.17947904335
CRUK0063_TH_LU51	19	5784315	5784653	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	5784654	5785536	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	5785537	8176677	1.84760377597615	0.966708850225699	TRUE	TRUE	TRUE	FALSE	FALSE	1.72733219992939e-15	2.71986322203643	144.612363229815
CRUK0063_TH_LU51	19	8176678	9033816	1.80144056793194	0.453378615082029	TRUE	TRUE	FALSE	FALSE	FALSE	0.0145408401341736	1.57187130069834	16926.1751209182
CRUK0063_TH_LU51	19	9033817	9073592	1.89685865090185	0.836148292936454	TRUE	FALSE	FALSE	FALSE	FALSE	0.129257609267153	3.33698322457867	4470.98747214913
CRUK0063_TH_LU51	19	9073593	9346598	1.56981037982861	0.779192172204374	TRUE	TRUE	TRUE	FALSE	FALSE	0.00222731073285217	3.5825668511482	1431.10805138563
CRUK0063_TH_LU51	19	9346599	10426689	1.79715605024927	0.985159779799731	TRUE	TRUE	TRUE	FALSE	FALSE	2.51869951013679e-07	2.36646069614453	8479.6366571852
CRUK0063_TH_LU51	19	10426690	11224181	2.29174798829207	0.895328553910784	TRUE	FALSE	FALSE	FALSE	FALSE	6.46666900245551	1.25015299631298	16087.9721640506
CRUK0063_TH_LU51	19	11224182	11258637	1.89186380109703	1.0710711271853	TRUE	FALSE	FALSE	FALSE	FALSE	740.026527509803	1.66487667147852	3938.81798036206
CRUK0063_TH_LU51	19	11258638	14866974	1.92004963022452	0.92111355860349	TRUE	TRUE	TRUE	FALSE	FALSE	1.00877743717827e-15	2.986588620398	1136.26541732568
CRUK0063_TH_LU51	19	14866975	17111411	2.0104387495245	0.958307955329646	TRUE	TRUE	TRUE	FALSE	FALSE	6.15153329545843e-15	1.87476889414534	9224.49471261271
CRUK0063_TH_LU51	19	17111412	18423392	1.88762097243082	0.945281056416899	TRUE	TRUE	TRUE	FALSE	FALSE	3.62005753707266e-08	3.1229544513196	12106.2563750374
CRUK0063_TH_LU51	19	18423393	20231923	1.95227344317854	1.93195800098194	TRUE	FALSE	FALSE	FALSE	FALSE	11403.6724383154	0.0638107783319766	16974.5150382649
CRUK0063_TH_LU51	19	20231924	22936788	2.03467318301994	1.89100694945588	TRUE	FALSE	FALSE	FALSE	FALSE	5570.04713286867	0.400350345507883	13272.928139616
CRUK0063_TH_LU51	19	22936789	24345141	1.92166644330654	1.74271435773434	TRUE	FALSE	FALSE	FALSE	FALSE	12505.0799778929	0.255244718403822	6852.07343803606
CRUK0063_TH_LU51	19	29567134	33706925	1.92658085609523	1.97603201598213	TRUE	FALSE	FALSE	FALSE	FALSE	13467.279800002	-0.129130397971449	13908.8942706008
CRUK0063_TH_LU51	19	33706926	36727441	1.97499215147044	0.892982159123143	TRUE	TRUE	TRUE	FALSE	FALSE	6.91032469752546e-13	2.21777176693109	387.798300884036
CRUK0063_TH_LU51	19	36727442	38231589	1.70030917762318	1.57768331248479	TRUE	FALSE	FALSE	FALSE	FALSE	2336.45803078138	0.348881910514954	17207.567875061
CRUK0063_TH_LU51	19	38231590	38957066	2.01646521625709	1.59703457761812	TRUE	FALSE	FALSE	FALSE	FALSE	1928.65135619449	1.1699898355361	17193.6
CRUK0063_TH_LU51	19	38957067	48744225	1.90340528054398	1.76573452969014	TRUE	FALSE	FALSE	FALSE	FALSE	6.26439741398124	0.359258769926054	16956.2484689504
CRUK0063_TH_LU51	19	48744226	52227261	1.88764320534223	1.08279191549352	TRUE	TRUE	TRUE	FALSE	FALSE	4.10598155970621e-23	1.84298753561245	12947.6410014505
CRUK0063_TH_LU51	19	52227262	53716665	1.77216235125367	1.35537822473971	TRUE	FALSE	FALSE	FALSE	FALSE	5.83601345657812	0.752841337461789	7785.61025098104
CRUK0063_TH_LU51	19	53716666	55144702	1.82772194628907	1.44143093837987	TRUE	FALSE	FALSE	FALSE	FALSE	785.132070509304	0.650970135636182	11845.4215502897
CRUK0063_TH_LU51	19	55144703	55145480	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	616.907553251654
CRUK0063_TH_LU51	19	55145481	55147593	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	11678.7909658067
CRUK0063_TH_LU51	19	55147594	55148298	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	19	55148299	56249578	2.08712830557929	1.66448776031975	TRUE	FALSE	FALSE	FALSE	FALSE	45.3078323575581	0.755835797754866	8277.93480991049
CRUK0063_TH_LU51	19	56249579	59083902	1.86201933615921	1.7486095935388	TRUE	FALSE	FALSE	FALSE	FALSE	1324.80016123716	0.350864615520699	17168.7631783325
CRUK0063_TH_LU51	20	68264	19261772	1.28879131851032	1.0256393857188	TRUE	FALSE	FALSE	FALSE	FALSE	57.2957424754338	0.446636699151274	17113.7367121996
CRUK0063_TH_LU51	20	19261773	20620529	1	0	FALSE	FALSE	FALSE	FALSE	TRUE	1.85669595355468	1.78742389733417	16067.8761693758
CRUK0063_TH_LU51	20	20620530	21126275	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	20	21126276	25666797	0.912816028712995	0.614786573415259	TRUE	FALSE	FALSE	FALSE	FALSE	114.515957318808	0.756681319486684	7979.64371543815
CRUK0063_TH_LU51	20	25666798	29628361	1.68526917620829	0.39800173706375	TRUE	FALSE	FALSE	FALSE	FALSE	912.513797270444	2.08662721108127	4417.54421586132
CRUK0063_TH_LU51	20	29628362	31683044	3.1271730185117	1.04743939373373	TRUE	TRUE	FALSE	FALSE	FALSE	6.35477333592063e-09	6.15487340746893	0
CRUK0063_TH_LU51	20	31683045	33433306	3.00684961208275	1.16059471913472	TRUE	FALSE	FALSE	FALSE	FALSE	1.74249238318494	4.81842005317121	7321.85088536109
CRUK0063_TH_LU51	20	33433307	33834633	2.99219668888217	1.11059331513664	TRUE	FALSE	FALSE	FALSE	FALSE	0.0569340449757628	5.98999744386932	225.431986893508
CRUK0063_TH_LU51	20	33834634	47270088	3.05586629740131	0.991904442952796	TRUE	TRUE	FALSE	FALSE	FALSE	6.81372154103379e-31	6.12274455049912	0
CRUK0063_TH_LU51	20	47270089	57594741	3.02264052463855	1.01599110306688	TRUE	TRUE	FALSE	FALSE	FALSE	7.18538882186404e-14	4.89074085766106	0
CRUK0063_TH_LU51	20	57594742	58547163	2.78930146780915	0.80779325168403	TRUE	FALSE	FALSE	FALSE	FALSE	395.77012103403	3.24520170165442	17062.6297064121
CRUK0063_TH_LU51	20	58547164	60881591	3.07110714713984	0.934284209644318	TRUE	FALSE	FALSE	FALSE	FALSE	32.3754554651053	6.40053632364321	2139.58656879121
CRUK0063_TH_LU51	20	60881592	62319151	3.33129734165963	0.913243424651852	TRUE	TRUE	FALSE	FALSE	FALSE	2.12899858690734e-12	6.76685367971558	0
CRUK0063_TH_LU51	20	62319152	62319623	4	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	20	62319624	62325788	4	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	20	62325789	62327102	4	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	20	62327103	62694753	3.86975110889212	0.773693279565365	TRUE	FALSE	FALSE	FALSE	FALSE	168.592674015895	9.77841818824483	9548.46862175937
CRUK0063_TH_LU51	20	62694754	62959363	2.81702305279624	1.0318344835984	TRUE	FALSE	FALSE	FALSE	FALSE	2673.71579782734	NA	3764.12183644998
CRUK0063_TH_LU51	21	9825809	15373420	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	15601.3714285714
CRUK0063_TH_LU51	21	15373421	15964941	1.13352534999608	1.84960585081127	TRUE	FALSE	FALSE	FALSE	FALSE	262.545580410513	-1.42816245189553	11262.9022941006
CRUK0063_TH_LU51	21	15964942	16339829	2.4358827746384	3.10439921629264	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	17280
CRUK0063_TH_LU51	21	16339830	17443631	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	21	17443632	18977370	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU51	21	18977371	19168959	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	21	19168960	22910328	1.32739382045667	0.715283230957137	TRUE	FALSE	FALSE	FALSE	FALSE	6234.02525810018	0.96039442712688	838.621101666233
CRUK0063_TH_LU51	21	26946223	28210457	1.08502391677123	1.07933765096883	TRUE	FALSE	FALSE	FALSE	FALSE	16116.1339213303	0.00871982532289751	14684.3942671005
CRUK0063_TH_LU51	21	28210458	28337980	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	21	28337981	40768963	1.00184843498882	1.01189842730556	TRUE	FALSE	FALSE	FALSE	FALSE	12851.6030198204	-0.0288971676645016	15195.581302562
CRUK0063_TH_LU51	21	40768964	41142845	0.989865794989239	0.275212695463266	TRUE	FALSE	FALSE	FALSE	FALSE	4270.92433710176	1.45108323409597	3332.56862776633
CRUK0063_TH_LU51	21	41142846	42824578	1.10398458076385	1.04552797345399	TRUE	FALSE	FALSE	FALSE	FALSE	14855.335981033	0.128102713718513	10977.7880577537
CRUK0063_TH_LU51	21	42824579	45538782	1.14037500720855	1.0091495253605	TRUE	FALSE	FALSE	FALSE	FALSE	3102.79624912567	0.289498220978233	17221.9406194031
CRUK0063_TH_LU51	21	45538783	46032411	1.04201083321459	0.978844935382444	TRUE	FALSE	FALSE	FALSE	FALSE	15509.5660166788	0.152988556913957	14255.8380478545
CRUK0063_TH_LU51	21	46032412	46067167	0.800420851137627	0.683198947997729	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	2234.97135493262
CRUK0063_TH_LU51	21	46067168	46825266	0.927636619625041	1.01404275282626	TRUE	FALSE	FALSE	FALSE	FALSE	4725.46194775214	-0.233306034182188	17124.3297250545
CRUK0063_TH_LU51	21	46825267	48084340	1.02852995112537	0.926594382418731	TRUE	FALSE	FALSE	FALSE	FALSE	5925.88156748214	0.230686201460955	14901.8369903734
CRUK0063_TH_LU51	22	17052949	17178924	1.94518378276457	1.23522128388222	TRUE	FALSE	FALSE	FALSE	FALSE	1272.46930767883	1.87393746482631	1069.41167433336
CRUK0063_TH_LU51	22	17178925	17280731	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU51	22	17280732	25714113	2.86217661898292	1.8520974120504	TRUE	TRUE	FALSE	FALSE	FALSE	1.23438967390991e-24	2.47479547430672	3084.64926877902
CRUK0063_TH_LU51	22	25714114	29446695	2.71019446076732	1.88903217538029	TRUE	FALSE	FALSE	FALSE	FALSE	0.333966181833293	2.08295788845307	519.923858066292
CRUK0063_TH_LU51	22	29446696	31844269	2.84245829954682	1.92098385737952	TRUE	TRUE	TRUE	FALSE	FALSE	7.73089749706693e-10	2.5255536524605	2530.40196873372
CRUK0063_TH_LU51	22	31844270	35463161	2.84048294246562	1.88400154921499	TRUE	FALSE	FALSE	FALSE	FALSE	0.86953162549124	1.50102159327209	17108.478013
CRUK0063_TH_LU51	22	35463162	41617249	2.88959533788404	1.95538382424582	TRUE	TRUE	TRUE	FALSE	FALSE	2.29382948435136e-19	2.28456691446268	4545.27129658895
CRUK0063_TH_LU51	22	41617250	49103628	3.01293726354725	1.9324958717465	TRUE	TRUE	FALSE	FALSE	FALSE	2.10245804946242e-23	1.96539902550053	3392.1728477458
CRUK0063_TH_LU51	22	49103629	51219216	2.76393728302093	1.79069350081417	TRUE	TRUE	FALSE	FALSE	FALSE	2.30779162804162e-16	1.65236145188964	11148.1500456093
CRUK0063_TH_LU62	1	762273	1871162	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.000170290314419104	8.45608183604069	0
CRUK0063_TH_LU62	1	1871163	1877902	3.20612604111517	0.225034889400015	TRUE	FALSE	FALSE	FALSE	FALSE	3651.25617792652	NA	10821.2843178694
CRUK0063_TH_LU62	1	1877903	3782568	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.0427572295077166	25.0658256832154	4.45242570261883
CRUK0063_TH_LU62	1	3782569	3789060	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	3789061	6679913	3.0189559177999	0.0406433825186387	TRUE	FALSE	FALSE	FALSE	FALSE	4.27894717008033	33.6671776732606	0
CRUK0063_TH_LU62	1	6679914	23417754	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	2.46288455133482e-70	20.3196249278351	0
CRUK0063_TH_LU62	1	23417755	23420480	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	23420481	24194770	3	0	FALSE	FALSE	FALSE	FALSE	TRUE	219.997974584278	15.8983149062189	5503.25771954858
CRUK0063_TH_LU62	1	24194771	24201161	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	1384.96678868829
CRUK0063_TH_LU62	1	24201162	31907027	3.1294054978966	0.0606969064173038	TRUE	TRUE	FALSE	FALSE	FALSE	1.18445828976635e-18	15.7916223954667	0
CRUK0063_TH_LU62	1	31907028	32100808	3	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	32100809	33134823	3.00038660545885	0.0163879692117919	TRUE	FALSE	FALSE	FALSE	FALSE	32.3754554651053	27.9779474837538	88.8640638378095
CRUK0063_TH_LU62	1	33134824	33234258	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	33234259	36787933	3.2146949841722	0.0792083274451081	TRUE	FALSE	FALSE	FALSE	FALSE	0.481995273673181	19.8071189056917	0.0819381994030977
CRUK0063_TH_LU62	1	36787934	36793546	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	36793547	44078604	2.93079091070262	0.00606233951784712	TRUE	TRUE	FALSE	FALSE	FALSE	4.64405473592181e-21	16.3732647088686	0
CRUK0063_TH_LU62	1	44078605	44133646	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	44133647	46867771	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	1.06148626224993e-09	22.4267143938794	0
CRUK0063_TH_LU62	1	46867772	66458896	3.15948233870619	0.0547598779839675	TRUE	TRUE	FALSE	FALSE	FALSE	1.64085394783882e-27	18.0877724234169	0
CRUK0063_TH_LU62	1	66458897	67581024	3.04238076889546	0	TRUE	FALSE	FALSE	FALSE	FALSE	100.581115526972	15.5319142869935	547.66638848458
CRUK0063_TH_LU62	1	67581025	76081530	3.09491661672752	0.0929513703368192	TRUE	TRUE	FALSE	FALSE	FALSE	0.0127439180581377	20.0009469375184	0
CRUK0063_TH_LU62	1	76081531	76194053	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	11957.6958605616
CRUK0063_TH_LU62	1	76194054	84944933	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.0180293995739907	14.9654570470147	1.29355559997698
CRUK0063_TH_LU62	1	84944934	84948539	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	84948540	102270445	3.14964991694701	0.0383684334588366	TRUE	TRUE	FALSE	FALSE	FALSE	1.51104474717188e-19	19.1037854382295	0
CRUK0063_TH_LU62	1	102270446	103352559	3	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	103352560	103354134	3	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	103354135	103354260	3	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	103354261	103354471	3	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	103354472	103377822	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	103377823	103427813	1	0	FALSE	FALSE	FALSE	FALSE	TRUE	17280	NA	17280
CRUK0063_TH_LU62	1	103427814	103468413	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	103468414	103479958	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	103479959	103491101	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	103491102	104070382	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	104070383	104256673	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU62	1	104256674	107691260	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	107691261	109492478	1	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.00581692054152608	10.4134210413185	0
CRUK0063_TH_LU62	1	109492479	109815866	1	0	FALSE	FALSE	FALSE	FALSE	TRUE	27.7978324034693	9.06073223577257	1664.81156693059
CRUK0063_TH_LU62	1	109815867	109836696	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	109836697	109969099	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	109969100	110009801	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	110009802	110086758	1	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	110086759	110252090	1.52364731577276	0.147181671243001	TRUE	FALSE	FALSE	FALSE	FALSE	2829.32964272895	NA	16309.5506842591
CRUK0063_TH_LU62	1	110252091	110466360	1	0	FALSE	FALSE	FALSE	FALSE	TRUE	525.015163755259	8.27894762673952	33.5983599599214
CRUK0063_TH_LU62	1	110466361	110466396	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	110466397	111136600	1	0	FALSE	FALSE	FALSE	FALSE	TRUE	4991.23065046726	NA	9546.46640592674
CRUK0063_TH_LU62	1	111136601	115829312	1	0	FALSE	TRUE	FALSE	FALSE	TRUE	4.10347092928353e-08	9.90830025249183	0
CRUK0063_TH_LU62	1	115829313	121310061	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	7.53503805480786e-08	4.24150192758066	0.71210797007403
CRUK0063_TH_LU62	1	144860026	144886092	1.52634468836673	1.42780905537852	TRUE	FALSE	FALSE	FALSE	FALSE	2942.96494210171	0.941116209343988	14374.9083585881
CRUK0063_TH_LU62	1	144886093	144890832	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	144890833	145109582	1.62102300408105	0.461364778438878	TRUE	FALSE	FALSE	FALSE	FALSE	2126.78661543377	NA	16627.3825048095
CRUK0063_TH_LU62	1	145109583	151666839	1.05169313212852	0.908517970498354	TRUE	FALSE	FALSE	FALSE	FALSE	269.934198392334	0.611143736104877	16096.598988543
CRUK0063_TH_LU62	1	151666840	152128838	1.03728942476322	1.03039521846683	TRUE	FALSE	FALSE	FALSE	FALSE	16717.2862200112	0.0520883911789762	4372.45577431296
CRUK0063_TH_LU62	1	152128839	152193935	1.82257830891786	1.40392347531715	TRUE	FALSE	FALSE	FALSE	FALSE	5148.62890458914	0.553083115519261	16856.7777594121
CRUK0063_TH_LU62	1	152193936	152195578	2	1	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_TH_LU62	1	152195579	152382745	1.61109794986507	1.24988820505024	TRUE	FALSE	FALSE	FALSE	FALSE	0.386236542183395	1.04060845424295	17150.8632894617
CRUK0063_TH_LU62	1	152382746	152382884	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	152382885	152382936	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU62	1	152382937	158299183	1.0558238724799	0.974595365939394	TRUE	FALSE	FALSE	FALSE	FALSE	12.8589617062713	0.526318368443472	8683.3851367505
CRUK0063_TH_LU62	1	158299184	158585066	1.09676983979685	1.07778536931967	TRUE	FALSE	FALSE	FALSE	FALSE	12090.3948109677	0.124870353258827	7411.96332734275
CRUK0063_TH_LU62	1	158585067	162348738	1.18509185437246	1.11042409779615	TRUE	FALSE	FALSE	FALSE	FALSE	190.46464336614	0.519280387429153	5579.86448067192
CRUK0063_TH_LU62	1	162348739	196682956	2.13645153079247	1.14589175641172	TRUE	TRUE	FALSE	FALSE	FALSE	9.87398338048094e-48	3.82738294182688	0
CRUK0063_TH_LU62	1	196682957	196801189	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	6128.86841995729
CRUK0063_TH_LU62	1	196801190	200945854	1.89425758206478	0.983805177143606	TRUE	TRUE	FALSE	FALSE	FALSE	0.0168232462391076	3.22332088317395	6.81331700875887
CRUK0063_TH_LU62	1	200945855	204970243	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	5.92117729481844e-15	5.91859664071872	0
CRUK0063_TH_LU62	1	204970244	208062417	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	1.46784166961838e-08	3.58233622527098	11.8483126409591
CRUK0063_TH_LU62	1	208062418	227838935	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	1.73852755445671e-33	5.48877581753574	0
CRUK0063_TH_LU62	1	227838936	231069652	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	1.4136626397504e-10	5.29678399008589	772.404990642187
CRUK0063_TH_LU62	1	231069653	233517963	2.00166844384077	1.11510839552432	TRUE	FALSE	FALSE	FALSE	FALSE	0.797239397684236	3.35632068871247	8701.93063571776
CRUK0063_TH_LU62	1	233517964	236702245	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	2.33734315068663e-05	4.67860530503873	172.985483034762
CRUK0063_TH_LU62	1	236702246	247614606	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	1.06312667752727e-16	5.05674618700386	2.97874964083789
CRUK0063_TH_LU62	1	247614607	249212481	2	1	FALSE	TRUE	FALSE	FALSE	TRUE	6.32945265277866e-10	3.04261838297258	1.13285035297082
